date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
1113,miami,sandiego,24,31,-7,0,0,0,0,0,-47.0,-384.0,-101.0,0.20000000000000018,-12.0,-6.0,-62.0,-33.0,-103.0,-698.0,-6.0,-6.0,0.10000000000000053,-47.0,8.0,314.0,4.0,0.7000000000000002,0.0,18.0,362.0,-15.0,8.0,-7.400000000000002,-7.1,1.5,-15.0,-0.8399999999999999,-3.3999999999999986,-0.2799999999999998,-43.0,568.0,63.0,0.1999999999999993,-12.0,-1.0,20.0,4.0,11.0,-112.0,9.0,-2.0,-0.2999999999999998,-5.0,54.0,680.0,-8.0,1.0,11.0,-10.0,82.0,-15.0,8.0,-4.699999999999996,-1.5999999999999996,-3.6000000000000014,4.0,0.09999999999999964,1.5,-0.16000000000000014
1113,sanfrancisco,arizona,23,20,3,0,0,0,0,0,-109.0,-938.0,-90.0,-0.5,-3.0,4.0,-81.0,-96.0,-155.0,-1225.0,-7.0,-7.0,-0.5999999999999996,-77.0,59.0,287.0,-5.0,0.10000000000000053,19.0,-5.0,-58.0,-23.0,0.0,-7.600000000000001,-3.5,-2.5,-20.0,-0.4800000000000004,-4.5,-0.47999999999999976,118.0,1619.0,83.0,1.1000000000000005,-3.0,-4.0,65.0,-22.0,-26.0,483.0,9.0,-4.0,1.2000000000000002,12.0,124.0,1136.0,9.0,1.1999999999999997,50.0,-30.0,-215.0,-23.0,9.0,8.899999999999999,-3.5,1.3000000000000007,9.0,0.1999999999999993,6.799999999999997,0.5700000000000001
1113,dallas,pittsburgh,30,35,-5,0,0,0,0,0,22.0,65.0,-16.0,0.20000000000000018,-3.0,6.0,22.0,-56.0,-113.0,-571.0,-8.0,-9.0,0.2999999999999998,-19.0,90.0,636.0,11.0,0.5,45.0,-7.0,-189.0,-4.0,-9.0,5.399999999999999,-1.200000000000001,1.5,15.0,0.23000000000000043,2.0999999999999943,0.29000000000000004,-21.0,21.0,12.0,0.0,-3.0,1.0,17.0,44.0,43.0,285.0,5.0,-4.0,0.0,42.0,-29.0,-264.0,-6.0,-0.3999999999999999,-16.0,-19.0,-136.0,-4.0,-9.0,0.6000000000000014,-0.5999999999999996,-0.09999999999999787,0.0,0.40000000000000036,1.8000000000000043,0.040000000000000036
1113,seattle,newengland,24,31,-7,0,0,0,0,0,-87.0,-465.0,-44.0,-0.3000000000000007,7.0,-3.0,-38.0,0.0,17.0,-184.0,-9.0,10.0,-0.7000000000000002,0.0,-79.0,-281.0,-6.0,0.0,-24.0,24.0,151.0,-14.0,3.0,-5.600000000000001,4.799999999999999,-1.3999999999999986,-9.0,-0.3799999999999999,-3.099999999999998,-0.5100000000000002,42.0,-124.0,22.0,-0.20000000000000018,7.0,-2.0,13.0,-37.0,-59.0,-194.0,-5.0,-2.0,0.20000000000000018,-10.0,73.0,70.0,10.0,-0.5,13.0,-10.0,-5.0,-14.0,5.0,1.5,-0.8999999999999986,3.3999999999999986,7.0,0.0,-1.1000000000000014,0.16000000000000014
1114,cincinnati,nygiants,21,20,1,0,0,0,0,0,15.0,420.0,32.0,0.20000000000000018,-10.0,-2.0,52.0,-13.0,-35.0,63.0,-8.0,-8.0,0.20000000000000018,14.0,48.0,357.0,11.0,0.5,27.0,0.0,-131.0,11.0,-17.0,8.299999999999997,-4.5,-0.8000000000000007,24.0,0.75,5.0,0.3800000000000001,31.0,177.0,-24.0,0.3000000000000007,-10.0,-5.0,29.0,5.0,-37.0,-218.0,7.0,0.0,0.09999999999999964,5.0,15.0,395.0,2.0,0.8000000000000003,13.0,1.0,97.0,11.0,-21.0,4.800000000000004,-0.7999999999999989,-0.6000000000000014,13.0,0.5,4.199999999999999,0.40000000000000013
1117,neworleans,carolina,23,20,3,0,0,0,0,0,100.0,1317.0,53.0,1.0,-5.0,-1.0,77.0,166.0,111.0,1389.0,17.0,-4.0,1.0,71.0,-49.0,-72.0,1.0,0.2999999999999998,6.0,9.0,134.0,0.0,-12.0,11.199999999999996,-1.3000000000000007,-3.0,11.0,0.6400000000000006,9.299999999999997,0.7799999999999998,52.0,250.0,-27.0,0.40000000000000036,-5.0,2.0,24.0,-31.0,-30.0,89.0,0.0,-8.0,0.7000000000000002,7.0,20.0,161.0,8.0,0.19999999999999973,1.0,-8.0,-26.0,0.0,-24.0,9.099999999999994,-1.6000000000000014,2.3000000000000007,19.0,0.5999999999999996,5.5,0.5700000000000001
1120,buffalo,cincinnati,12,16,-4,0,0,0,0,0,74.0,-45.0,-38.0,0.1999999999999993,-5.0,-4.0,-13.0,-78.0,-89.0,-906.0,-1.0,-1.0,-0.7000000000000002,-49.0,46.0,861.0,12.0,1.2999999999999998,46.0,24.0,234.0,-10.0,1.0,0.9000000000000057,-1.7000000000000002,2.099999999999998,-3.0,-0.2400000000000002,-0.5999999999999979,0.27,63.0,100.0,-19.0,0.1999999999999993,-5.0,3.0,11.0,-68.0,-82.0,-218.0,-3.0,-5.0,0.40000000000000036,-13.0,57.0,318.0,9.0,0.09999999999999964,27.0,1.0,-66.0,-10.0,7.0,4.099999999999994,-2.0999999999999996,2.3000000000000007,-4.0,-0.2999999999999998,-0.8000000000000007,0.25
1120,tampabay,kansascity,17,19,-2,0,0,0,0,0,-35.0,54.0,76.0,-0.2999999999999998,10.0,0.0,35.0,-10.0,32.0,186.0,10.0,10.0,-0.09999999999999964,23.0,41.0,-132.0,-7.0,-0.6000000000000001,-6.0,0.0,78.0,18.0,4.0,-4.700000000000003,5.800000000000001,-2.1000000000000014,-2.0,0.22999999999999954,-0.3999999999999986,-0.10999999999999988,58.0,-9.0,-50.0,0.2999999999999998,10.0,-3.0,-16.0,-3.0,-50.0,54.0,1.0,-1.0,0.5,-6.0,-10.0,-63.0,5.0,0.0,0.0,12.0,264.0,18.0,2.0,4.0,-1.8000000000000007,1.5,-6.0,-0.2999999999999998,-0.3999999999999986,0.24
1120,chicago,nygiants,22,16,6,0,0,0,0,0,-31.0,413.0,-51.0,0.7000000000000002,4.0,1.0,35.0,-30.0,-39.0,90.0,-7.0,3.0,0.5,22.0,-18.0,323.0,4.0,1.0999999999999996,20.0,22.0,110.0,-7.0,-21.0,-0.1999999999999993,4.399999999999999,-2.1000000000000014,16.0,0.35999999999999943,5.600000000000001,0.0,115.0,113.0,-50.0,0.40000000000000036,4.0,-5.0,24.0,-27.0,-100.0,-420.0,7.0,-9.0,0.2999999999999998,-3.0,48.0,533.0,8.0,0.8000000000000003,17.0,-1.0,106.0,-7.0,-23.0,12.100000000000001,-5.8999999999999995,1.3999999999999986,22.0,0.40000000000000036,4.299999999999997,0.7700000000000002
1120,jacksonville,detroit,26,19,7,0,0,0,0,0,-28.0,-62.0,71.0,-0.40000000000000036,14.0,8.0,-8.0,-19.0,32.0,-383.0,0.0,6.0,-0.9000000000000004,-10.0,42.0,321.0,-1.0,0.5,-1.0,29.0,326.0,3.0,35.0,-9.600000000000001,4.6,0.9000000000000021,-78.0,-0.7999999999999998,-6.799999999999997,-0.4500000000000002,42.0,-529.0,66.0,-0.9000000000000004,14.0,2.0,-28.0,-54.0,2.0,-531.0,-13.0,-3.0,-1.0,-32.0,57.0,2.0,9.0,-0.6000000000000005,-6.0,-21.0,-31.0,3.0,31.0,-0.10000000000000142,-3.000000000000001,4.400000000000002,-67.0,-0.6000000000000005,-8.7,-0.26
1120,arizona,minnesota,30,24,6,0,0,0,0,0,91.0,827.0,80.0,0.40000000000000036,12.0,0.0,65.0,-31.0,58.0,300.0,8.0,12.0,-0.09999999999999964,20.0,19.0,527.0,11.0,1.0999999999999996,31.0,1.0,7.0,14.0,23.0,2.200000000000003,6.699999999999999,-1.5,-18.0,-0.2999999999999998,0.6000000000000014,0.3599999999999999,55.0,-155.0,26.0,-0.2999999999999998,12.0,1.0,-11.0,12.0,-1.0,38.0,-1.0,0.0,0.10000000000000053,-11.0,20.0,-193.0,7.0,-0.6000000000000001,3.0,24.0,185.0,14.0,17.0,-0.7999999999999972,-1.1999999999999993,3.1999999999999993,-13.0,-0.39999999999999947,-3.299999999999997,0.06000000000000005
1120,tennessee,indianapolis,24,17,7,0,0,0,0,0,-30.0,-102.0,-29.0,0.10000000000000053,-4.0,0.0,-29.0,-63.0,-80.0,-661.0,-3.0,-4.0,0.0,-45.0,67.0,559.0,3.0,0.5999999999999996,22.0,7.0,129.0,-6.0,4.0,-4.200000000000003,-2.3999999999999986,-0.10000000000000142,-6.0,-0.3100000000000005,-1.2999999999999972,-0.17000000000000037,-14.0,-406.0,7.0,-0.5,-4.0,-3.0,-29.0,10.0,53.0,107.0,-2.0,4.0,-0.39999999999999947,2.0,-53.0,-513.0,-2.0,-0.7000000000000002,-23.0,12.0,36.0,-6.0,1.0,-6.5,-0.6999999999999993,0.09999999999999787,-1.0,0.0,-2.5,-0.2899999999999998
1120,baltimore,dallas,27,17,10,0,0,0,0,0,-78.0,-464.0,69.0,-0.7999999999999998,8.0,-2.0,-42.0,114.0,196.0,469.0,-5.0,10.0,-1.2999999999999998,14.0,-132.0,-933.0,-14.0,-0.7999999999999998,-63.0,20.0,232.0,7.0,18.0,-8.299999999999997,1.8000000000000007,0.09999999999999787,-22.0,-0.1900000000000004,-5.699999999999996,-0.7500000000000002,15.0,-349.0,-16.0,-0.2999999999999998,8.0,-1.0,-36.0,-56.0,-55.0,-443.0,3.0,9.0,-0.10000000000000053,-36.0,44.0,94.0,1.0,-0.19999999999999973,-5.0,4.0,116.0,7.0,24.0,-7.0,2.799999999999999,0.1999999999999993,-17.0,-0.9000000000000004,-6.100000000000001,-0.2200000000000002
1120,pittsburgh,cleveland,9,24,-15,0,0,0,0,0,135.0,986.0,43.0,0.7000000000000002,-7.0,-8.0,40.0,43.0,29.0,938.0,18.0,1.0,1.5999999999999996,29.0,59.0,48.0,0.0,-0.6000000000000005,14.0,17.0,332.0,-3.0,2.0,11.3,-3.4000000000000004,3.900000000000002,11.0,0.17999999999999972,5.300000000000004,0.7200000000000002,-125.0,-797.0,-70.0,-0.40000000000000036,-7.0,7.0,-51.0,34.0,47.0,-114.0,-16.0,3.0,-0.7999999999999998,-36.0,-129.0,-683.0,-3.0,-0.2999999999999998,-26.0,5.0,-10.0,-3.0,-2.0,-6.299999999999997,5.800000000000001,-1.5,-13.0,-0.2999999999999998,-4.100000000000001,-0.6100000000000001
1120,miami,larams,10,14,-4,0,0,0,0,0,139.0,1121.0,-47.0,1.3999999999999995,-6.0,-1.0,33.0,4.0,-59.0,549.0,13.0,-5.0,1.9000000000000004,16.0,31.0,572.0,5.0,1.2000000000000002,22.0,-1.0,51.0,-5.0,-4.0,8.899999999999999,-3.4000000000000004,2.200000000000003,1.0,-0.15000000000000036,6.300000000000001,0.6800000000000002,-14.0,730.0,51.0,0.39999999999999947,-6.0,1.0,24.0,-10.0,9.0,143.0,-2.0,6.0,0.10000000000000053,5.0,40.0,587.0,0.0,0.8999999999999999,18.0,1.0,-1.0,-5.0,2.0,3.8000000000000007,3.5,0.8999999999999986,7.0,0.2999999999999998,3.3999999999999986,0.06999999999999984
1120,newengland,sanfrancisco,17,30,-13,0,0,0,0,0,132.0,1250.0,60.0,1.0,-14.0,-6.0,64.0,81.0,59.0,1397.0,11.0,-8.0,2.0999999999999996,51.0,24.0,-147.0,4.0,-0.5000000000000004,-7.0,-6.0,-12.0,20.0,-15.0,15.5,-5.799999999999999,3.6999999999999993,34.0,0.8399999999999999,8.899999999999999,0.8600000000000001,-230.0,-1279.0,-104.0,-0.7000000000000002,-14.0,0.0,-64.0,46.0,75.0,-42.0,-9.0,3.0,-0.9000000000000004,3.0,-180.0,-1237.0,-19.0,-0.8999999999999999,-59.0,20.0,135.0,20.0,-24.0,-14.599999999999998,1.799999999999999,-6.600000000000001,-4.0,0.10000000000000053,-2.8999999999999986,-0.9200000000000002
1120,philadelphia,seattle,26,15,11,0,0,0,0,0,13.0,-317.0,68.0,-0.5999999999999996,2.0,0.0,20.0,12.0,42.0,-539.0,-7.0,2.0,-1.2000000000000002,-11.0,35.0,222.0,3.0,0.19999999999999973,29.0,-4.0,-25.0,2.0,-7.0,0.30000000000000426,1.5,0.8000000000000007,19.0,0.6699999999999999,-0.6999999999999993,-0.04999999999999982,39.0,385.0,-42.0,0.5999999999999996,2.0,2.0,-7.0,2.0,16.0,220.0,9.0,5.0,0.2999999999999998,-3.0,-50.0,165.0,-6.0,0.8000000000000003,-5.0,-4.0,-88.0,2.0,2.0,5.599999999999998,3.0999999999999996,-0.6999999999999993,-17.0,-0.2999999999999998,1.5,0.19999999999999996
1120,greenbay,washington,42,24,18,0,0,0,0,0,36.0,-554.0,20.0,-0.7000000000000002,-4.0,0.0,4.0,-4.0,13.0,-559.0,15.0,-4.0,-1.1999999999999993,-4.0,-5.0,5.0,-6.0,0.0,2.0,-10.0,-82.0,6.0,1.0,0.3999999999999986,-2.3000000000000007,2.200000000000003,5.0,0.020000000000000462,-3.299999999999997,0.2100000000000004,5.0,-223.0,-63.0,0.10000000000000053,-4.0,0.0,-39.0,-17.0,-18.0,178.0,10.0,4.0,0.5,2.0,-47.0,-401.0,-8.0,-0.5,-29.0,9.0,-59.0,6.0,4.0,2.5,2.0999999999999996,0.8999999999999986,-15.0,-0.5,-2.0,0.1299999999999999
1121,houston,oakland,27,20,7,0,0,0,0,0,-137.0,-938.0,23.0,-1.0,10.0,1.0,-28.0,-32.0,-13.0,-875.0,-14.0,9.0,-1.3999999999999995,-25.0,22.0,-63.0,-9.0,-0.3000000000000007,4.0,-60.0,-379.0,-7.0,-9.0,-7.300000000000004,4.2,-3.099999999999998,7.0,0.4399999999999995,-3.5,-0.6699999999999999,-57.0,-1180.0,-37.0,-1.0,10.0,-8.0,-46.0,-9.0,-19.0,-894.0,-7.0,-5.0,-1.5,-31.0,-24.0,-286.0,-5.0,-0.5,-7.0,-1.0,-113.0,-7.0,-4.0,-3.599999999999998,-5.1,5.100000000000001,2.0,0.0,-5.899999999999999,-0.32999999999999985
1124,minnesota,detroit,16,13,3,0,0,0,0,0,-19.0,-380.0,25.0,-0.5,1.0,6.0,-26.0,26.0,-6.0,-275.0,-4.0,-5.0,-0.40000000000000036,-8.0,30.0,-105.0,0.0,-0.5,-10.0,3.0,21.0,-8.0,18.0,-8.200000000000003,-1.5,5.5,-56.0,-0.5499999999999998,-5.899999999999999,-0.41000000000000014,-51.0,-638.0,29.0,-0.8000000000000007,1.0,9.0,-29.0,-67.0,-1.0,-648.0,-11.0,4.0,-1.3000000000000007,-20.0,15.0,10.0,1.0,-0.20000000000000018,-12.0,-23.0,-154.0,-8.0,17.0,-6.100000000000001,5.299999999999999,-0.09999999999999787,-60.0,-0.40000000000000036,-7.100000000000001,-0.51
1124,washington,dallas,31,26,5,0,0,0,0,0,-25.0,427.0,-1.0,0.40000000000000036,6.0,0.0,-13.0,82.0,124.0,1127.0,0.0,6.0,0.5,35.0,-120.0,-700.0,-7.0,-0.2999999999999998,-53.0,5.0,30.0,5.0,2.0,-0.5,2.700000000000001,-1.4000000000000021,-12.0,-0.03000000000000025,2.1000000000000014,-0.1900000000000004,77.0,543.0,41.0,0.2999999999999998,6.0,-3.0,38.0,-38.0,-44.0,-37.0,-3.0,4.0,0.39999999999999947,-1.0,83.0,580.0,10.0,0.6000000000000001,30.0,10.0,239.0,5.0,1.0,3.3999999999999986,0.5,-0.8000000000000007,12.0,0.20000000000000018,3.0,0.26
1124,pittsburgh,indianapolis,7,28,-21,0,0,0,0,0,-12.0,132.0,-11.0,0.20000000000000018,-4.0,-4.0,-15.0,11.0,12.0,0.0,1.0,0.0,0.09999999999999964,-10.0,0.0,132.0,0.0,0.2999999999999998,4.0,9.0,185.0,-9.0,2.0,-2.1000000000000014,-2.299999999999999,-1.0,-3.0,-0.13000000000000078,0.4000000000000057,-0.08000000000000007,-65.0,-644.0,-27.0,-0.5,-4.0,1.0,-40.0,3.0,8.0,-318.0,-7.0,5.0,-0.5999999999999996,-41.0,-40.0,-326.0,3.0,-0.40000000000000036,2.0,-16.0,-235.0,-9.0,1.0,-7.0,2.200000000000001,2.099999999999998,2.0,-0.20000000000000018,-3.8000000000000043,-0.30999999999999983
1127,jacksonville,buffalo,28,21,7,0,0,0,0,0,-81.0,-307.0,40.0,-0.5,17.0,8.0,-7.0,83.0,152.0,692.0,7.0,9.0,-0.20000000000000018,52.0,-100.0,-999.0,-21.0,-1.0999999999999996,-71.0,17.0,227.0,12.0,14.0,-5.300000000000004,6.8,-2.299999999999997,-15.0,-0.20000000000000018,-3.8000000000000007,-0.5100000000000002,22.0,-565.0,11.0,-0.5999999999999996,17.0,0.0,-33.0,39.0,40.0,-138.0,1.0,-5.0,-0.5999999999999996,-9.0,-23.0,-427.0,-4.0,-0.7000000000000002,-29.0,-5.0,64.0,12.0,8.0,0.5,-3.500000000000001,2.1000000000000014,-8.0,-0.20000000000000018,-4.199999999999999,-0.1100000000000001
1127,sandiego,houston,13,21,-8,0,0,0,0,0,131.0,673.0,-57.0,0.8999999999999995,11.0,6.0,35.0,2.0,-3.0,1022.0,18.0,5.0,1.5999999999999996,41.0,-58.0,-349.0,2.0,-0.2999999999999998,-12.0,20.0,-88.0,6.0,-4.0,6.700000000000003,6.799999999999999,-0.5,-2.0,-0.21999999999999975,4.199999999999999,0.6499999999999999,95.0,733.0,75.0,0.3000000000000007,11.0,4.0,57.0,45.0,58.0,761.0,1.0,7.0,0.7000000000000002,47.0,13.0,-28.0,7.0,-0.20000000000000018,11.0,5.0,-112.0,6.0,0.0,8.099999999999998,5.4,1.5,7.0,0.40000000000000036,4.099999999999998,0.40000000000000013
1127,tennessee,chicago,21,27,-6,0,0,0,0,0,102.0,24.0,41.0,-0.20000000000000018,-13.0,-5.0,-2.0,-40.0,-55.0,-428.0,10.0,-8.0,-0.09999999999999964,-37.0,96.0,452.0,6.0,0.0,22.0,0.0,45.0,13.0,12.0,9.099999999999998,-7.599999999999998,2.6999999999999993,2.0,-0.1299999999999999,-2.0,0.5799999999999998,-21.0,172.0,19.0,0.0,-13.0,3.0,2.0,46.0,105.0,709.0,3.0,4.0,0.10000000000000053,39.0,-89.0,-537.0,-8.0,-0.40000000000000036,-29.0,34.0,232.0,13.0,3.0,-7.0,2.7,-2.5,-16.0,0.0,0.30000000000000426,-0.3400000000000001
1127,larams,neworleans,49,21,28,0,0,0,0,0,-245.0,-2613.0,-145.0,-1.7999999999999998,5.0,0.0,-150.0,-160.0,-138.0,-2123.0,-24.0,5.0,-2.2,-114.0,-29.0,-490.0,-8.0,-1.0,-37.0,19.0,122.0,1.0,12.0,-24.099999999999998,1.8000000000000007,0.0,-18.0,-1.17,-16.099999999999998,-1.46,-60.0,-614.0,29.0,-0.7999999999999998,5.0,-4.0,-28.0,0.0,0.0,-648.0,5.0,1.0,-1.1000000000000005,-36.0,28.0,34.0,-7.0,-0.19999999999999973,0.0,4.0,39.0,1.0,20.0,-13.999999999999996,-2.799999999999999,-2.3000000000000007,-9.0,-0.5999999999999996,-6.899999999999999,-0.5800000000000001
1127,sanfrancisco,miami,31,24,7,0,0,0,0,0,-54.0,-394.0,83.0,-0.8999999999999995,2.0,7.0,9.0,-29.0,14.0,-589.0,-6.0,-5.0,-1.5,-15.0,52.0,195.0,1.0,-0.09999999999999964,26.0,-26.0,-311.0,-2.0,8.0,-3.3000000000000007,-0.40000000000000036,-2.400000000000002,-16.0,0.21999999999999975,-3.0,-0.26,100.0,380.0,14.0,0.3000000000000007,2.0,1.0,9.0,-46.0,-70.0,-27.0,0.0,-6.0,0.7000000000000002,-12.0,84.0,407.0,13.0,0.0,31.0,-16.0,-124.0,-2.0,9.0,6.299999999999997,-3.5,3.400000000000002,-2.0,-0.20000000000000018,0.5,0.41000000000000014
1127,arizona,atlanta,38,19,19,0,0,0,0,0,-122.0,-785.0,91.0,-1.2999999999999998,17.0,7.0,-11.0,9.0,109.0,-589.0,-10.0,10.0,-2.1999999999999993,-10.0,-22.0,-196.0,0.0,-0.2999999999999998,-11.0,0.0,41.0,10.0,22.0,-17.6,7.8999999999999995,0.3999999999999986,-16.0,-0.22999999999999954,-8.5,-0.8700000000000001,-44.0,-1056.0,-40.0,-0.7999999999999998,17.0,4.0,-65.0,-78.0,-108.0,-902.0,-10.0,2.0,-0.5,-57.0,54.0,-154.0,1.0,-0.8999999999999999,-5.0,10.0,36.0,10.0,18.0,-6.700000000000003,1.5,3.6000000000000014,-15.0,-0.7999999999999998,-8.5,-0.4600000000000002
1127,cincinnati,baltimore,19,14,5,0,0,0,0,0,-18.0,148.0,-29.0,0.20000000000000018,-6.0,2.0,25.0,-75.0,-116.0,-158.0,-2.0,-8.0,0.7000000000000002,-1.0,79.0,306.0,7.0,0.0,21.0,-37.0,-385.0,5.0,-15.0,0.19999999999999574,-2.0,-2.099999999999998,10.0,0.3000000000000007,3.299999999999997,0.17000000000000015,-6.0,458.0,45.0,0.20000000000000018,-6.0,-7.0,33.0,5.0,15.0,76.0,-6.0,-1.0,0.0,6.0,28.0,382.0,2.0,0.7000000000000002,21.0,11.0,50.0,5.0,-16.0,6.600000000000001,-2.6999999999999993,-1.6000000000000014,21.0,0.7999999999999998,5.199999999999999,0.17000000000000015
1127,nygiants,cleveland,13,27,-14,0,0,0,0,0,46.0,315.0,35.0,0.10000000000000053,2.0,0.0,-7.0,39.0,31.0,615.0,11.0,2.0,1.0999999999999996,9.0,48.0,-300.0,-7.0,-1.4000000000000004,-10.0,-7.0,121.0,-6.0,13.0,0.3000000000000007,-0.3000000000000007,4.200000000000003,-10.0,-0.22999999999999954,0.0,0.050000000000000044,-168.0,-844.0,-5.0,-0.8000000000000007,2.0,5.0,-66.0,22.0,87.0,22.0,-21.0,7.0,-1.0,-29.0,-101.0,-866.0,-8.0,-0.9999999999999996,-39.0,0.0,-77.0,-6.0,18.0,-10.899999999999999,6.1,-2.3999999999999986,-22.0,-0.5,-7.399999999999999,-1.0200000000000002
1127,seattle,tampabay,14,5,9,0,0,0,0,0,0.0,173.0,-54.0,0.39999999999999947,-9.0,-3.0,-27.0,13.0,-11.0,198.0,-6.0,-6.0,0.39999999999999947,-17.0,-50.0,-25.0,5.0,0.2999999999999998,5.0,8.0,44.0,-15.0,3.0,4.899999999999999,-5.100000000000001,1.1000000000000014,-7.0,-0.3799999999999999,0.5,0.10999999999999988,-77.0,-788.0,7.0,-0.7999999999999998,-9.0,-4.0,-19.0,-16.0,-11.0,-400.0,-8.0,-6.0,-0.5999999999999996,-23.0,14.0,-388.0,1.0,-1.0000000000000004,-8.0,-18.0,-136.0,-15.0,0.0,-7.599999999999998,-4.399999999999999,0.0,5.0,0.0,-4.0,-0.34999999999999987
1127,newengland,nyjets,17,22,-5,0,0,0,0,0,166.0,912.0,53.0,0.6000000000000005,-23.0,0.0,60.0,57.0,0.0,842.0,16.0,-23.0,1.5999999999999996,37.0,64.0,70.0,9.0,-0.3999999999999999,12.0,0.0,-18.0,11.0,-3.0,13.2,-12.9,3.3999999999999986,6.0,0.41999999999999993,5.399999999999999,0.9100000000000001,-159.0,-256.0,-2.0,-0.2999999999999998,-23.0,4.0,-24.0,21.0,51.0,-92.0,-9.0,5.0,-0.7999999999999998,-13.0,-60.0,-164.0,-5.0,0.19999999999999973,-5.0,39.0,279.0,11.0,-4.0,-10.900000000000002,4.1,-5.199999999999999,-2.0,0.0,-0.8999999999999986,-0.6399999999999999
1127,carolina,oakland,35,32,3,0,0,0,0,0,-47.0,-474.0,4.0,-0.5,15.0,3.0,-15.0,-73.0,-33.0,-366.0,-8.0,12.0,-0.39999999999999947,-4.0,19.0,-108.0,-1.0,-0.40000000000000036,1.0,-49.0,-412.0,-12.0,-1.0,-4.0,6.8,-1.3000000000000007,-4.0,0.05999999999999961,-2.1999999999999993,-0.2999999999999998,17.0,-245.0,48.0,-0.5,15.0,-4.0,11.0,81.0,71.0,171.0,0.0,1.0,-0.7999999999999998,35.0,-45.0,-416.0,-7.0,-0.6000000000000001,-4.0,-3.0,-155.0,-12.0,6.0,0.9000000000000057,-0.3999999999999986,2.1000000000000014,-4.0,0.20000000000000018,-2.3000000000000007,-0.1499999999999997
1127,kansascity,denver,27,30,-3,0,0,0,0,0,56.0,319.0,-30.0,0.40000000000000036,-8.0,-5.0,15.0,26.0,-24.0,55.0,-1.0,-3.0,0.5,16.0,2.0,264.0,4.0,0.6000000000000001,10.0,-10.0,-137.0,-11.0,-20.0,6.800000000000001,-2.5999999999999996,1.3999999999999986,24.0,0.45999999999999996,4.599999999999998,0.3599999999999999,14.0,839.0,-13.0,0.7999999999999998,-8.0,2.0,36.0,44.0,46.0,986.0,10.0,4.0,1.2999999999999998,40.0,-45.0,-147.0,-5.0,0.10000000000000053,1.0,-1.0,-193.0,-11.0,-15.0,2.5,4.300000000000001,-2.400000000000002,7.0,0.2999999999999998,6.699999999999996,0.20999999999999996
1128,greenbay,philadelphia,13,27,-14,0,0,0,0,0,65.0,502.0,-51.0,0.7000000000000002,-3.0,3.0,16.0,23.0,11.0,614.0,24.0,-6.0,0.8000000000000007,30.0,-64.0,-112.0,-5.0,0.40000000000000036,-23.0,-13.0,-118.0,9.0,-2.0,6.199999999999996,-2.0999999999999996,-0.6999999999999993,-5.0,-0.27999999999999936,3.5,0.6200000000000001,57.0,339.0,9.0,0.3000000000000007,-3.0,-2.0,29.0,37.0,18.0,476.0,7.0,1.0,0.5999999999999996,50.0,-15.0,-137.0,1.0,-0.20000000000000018,-9.0,10.0,127.0,9.0,-13.0,7.100000000000001,0.5,1.0,16.0,0.5,4.300000000000004,0.48
1201,dallas,minnesota,15,17,-2,0,0,0,0,0,94.0,986.0,4.0,1.0,-1.0,-2.0,55.0,-89.0,-105.0,-205.0,5.0,1.0,1.0,-18.0,119.0,1191.0,15.0,1.5999999999999996,76.0,2.0,-3.0,-3.0,-1.0,11.100000000000001,1.1999999999999993,-2.3999999999999986,8.0,0.08000000000000007,5.899999999999999,0.7800000000000002,-1.0,465.0,16.0,0.40000000000000036,-1.0,-2.0,26.0,93.0,85.0,840.0,3.0,-5.0,0.6000000000000005,40.0,-64.0,-375.0,0.0,-0.30000000000000027,-8.0,-9.0,-41.0,-3.0,-9.0,1.8000000000000043,-2.799999999999999,1.5,1.0,0.40000000000000036,4.300000000000004,0.16000000000000014
