,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
69,1008,arizona,philadelphia,34,7,27,Philadelphia,6.5,44.5,1,0,-162.0,-826.0,-13.0,-0.7999999999999998,5.0,-4.0,-28.0,-2.0,34.0,-97.0,-17.0,9.0,-0.6000000000000005,7.0,-63.0,-729.0,-3.0,-1.1,-42.0,-6.0,-82.0,7.0,11.0,-11.099999999999998,3.0,-0.3000000000000007,-16.0,-0.4099999999999993,-5.600000000000001,-0.8,66.0,69.0,32.0,-0.09999999999999963,-10.0,-6.0,11.0,-20.0,-37.0,-96.0,0.0,-4.0,0.20000000000000015,10.0,70.0,165.0,5.0,-0.2999999999999998,6.0,28.0,211.0,-5.0,12.0,4.399999999999999,-4.9,0.6999999999999993,3.0,-0.09999999999999963,-1.2000000000000028,0.22
70,1008,jacksonville,pittsburgh,9,30,-21,Pittsburgh,7,41.5,0,0,11.0,-192.0,27.0,-0.39999999999999947,3.0,5.0,-16.0,-68.0,-63.0,-787.0,-8.0,-2.0,-0.5999999999999996,-24.0,90.0,595.0,6.0,0.5,5.0,11.0,39.0,3.0,20.0,-8.299999999999997,0.5,-0.10000000000000142,-16.0,-0.4900000000000002,-4.300000000000004,-0.4099999999999999,-40.0,-332.0,53.0,-0.6000000000000005,11.0,6.0,-13.0,-8.0,10.0,-499.0,-3.0,5.0,-1.0,-14.0,44.0,167.0,-5.0,-0.10000000000000052,2.0,2.0,9.0,-1.0,27.0,-6.400000000000002,3.1999999999999997,2.8000000000000007,-18.0,-0.4000000000000004,-5.400000000000002,-0.43
71,1008,lachargers,nygiants,22,27,-5,NYGiants,3,45.5,0,1,109.0,998.0,-16.0,1.0,-7.0,-4.0,66.0,-7.0,-25.0,952.0,8.0,-3.0,2.0,42.0,25.0,46.0,4.0,-0.10000000000000007,18.0,17.0,32.0,6.0,-17.0,10.599999999999998,-2.8000000000000007,-0.5999999999999979,23.0,0.46,8.200000000000003,0.6599999999999999,-116.0,-717.0,-55.0,-0.4000000000000004,8.0,3.0,-31.0,-18.0,-37.0,-882.0,-15.0,5.0,-1.3000000000000007,-36.0,-34.0,165.0,1.0,0.7000000000000002,-2.0,-6.0,73.0,7.0,-18.0,-7.0,5.5,-3.0,6.0,0.20000000000000015,-1.0,-0.44
72,1008,baltimore,oakland,17,30,-13,Oakland,3,40.5,0,1,94.0,-299.0,102.0,-0.8000000000000007,-11.0,-10.0,24.0,16.0,9.0,-601.0,-3.0,-1.0,-1.1000000000000003,-10.0,90.0,302.0,1.0,-0.20000000000000015,33.0,-23.0,-260.0,1.0,14.0,7.300000000000002,-6.299999999999999,4.4999999999999964,-2.0,0.21,-3.700000000000003,0.15000000000000013,-70.0,-400.0,51.0,-0.5999999999999996,20.0,3.0,-8.0,-28.0,39.0,-437.0,-6.0,17.0,-1.3000000000000007,-8.0,2.0,37.0,1.0,0.09999999999999963,-6.0,-6.0,-137.0,6.0,24.0,-11.2,10.4,-1.3000000000000007,-29.0,-0.5999999999999996,-6.299999999999998,-0.5599999999999998
73,1008,seattle,larams,10,16,-6,LARams,2,46.5,0,0,-112.0,-498.0,7.0,-0.5999999999999996,-4.0,-9.0,-12.0,20.0,37.0,-174.0,6.0,5.0,-0.9000000000000004,-2.0,-45.0,-324.0,-13.0,-0.2999999999999998,-12.0,41.0,420.0,2.0,7.0,-14.799999999999995,-0.9000000000000004,-4.399999999999999,-9.0,-0.2400000000000002,-3.5999999999999983,-0.6200000000000001,3.0,-261.0,24.0,-0.39999999999999947,-3.0,1.0,16.0,1.0,-1.0,-128.0,-2.0,-4.0,-0.20000000000000015,0.0,34.0,-133.0,-1.0,-0.7000000000000002,4.0,0.0,70.0,12.0,0.0,2.6000000000000014,-2.1,1.8000000000000007,4.0,0.09999999999999963,-1.3999999999999986,0.020000000000000014
74,1008,greenbay,dallas,31,35,-4,Dallas,2.5,52.5,0,1,-34.0,-420.0,-6.0,-0.39999999999999947,3.0,-2.0,-7.0,43.0,69.0,26.0,3.0,5.0,-0.7999999999999998,14.0,-94.0,-446.0,-5.0,0.0,-28.0,-1.0,-150.0,7.0,3.0,-5.799999999999998,2.1,-3.3999999999999986,-9.0,-0.20000000000000015,-3.0,-0.23,52.0,493.0,14.0,0.4000000000000004,1.0,0.0,19.0,-23.0,-46.0,364.0,2.0,1.0,1.2000000000000002,30.0,61.0,129.0,3.0,-0.19999999999999973,-1.0,-13.0,-48.0,-10.0,3.0,8.600000000000001,1.0,4.599999999999998,8.0,0.0,2.299999999999997,0.3599999999999999
75,1008,kansascity,houston,34,42,-8,KansasCity,-2.0,45.5,0,1,77.0,887.0,-42.0,1.0999999999999996,-17.0,-8.0,9.0,64.0,18.0,826.0,-2.0,-9.0,1.3999999999999997,18.0,-43.0,61.0,4.0,0.6000000000000005,9.0,-6.0,-6.0,-18.0,-16.0,15.7,-8.3,3.8000000000000007,19.0,0.3700000000000001,7.300000000000002,0.5800000000000001,-97.0,296.0,71.0,-0.10000000000000052,10.0,5.0,51.0,4.0,69.0,153.0,-7.0,5.0,-0.5,28.0,3.0,143.0,1.0,0.2999999999999998,24.0,-15.0,-264.0,-1.0,-15.0,-6.200000000000002,5.7,-3.6999999999999993,11.0,0.7999999999999998,4.0,-0.25
76,1009,minnesota,chicago,17,20,-3,Minnesota,-3.5,41,0,0,118.0,1111.0,121.0,0.5,-8.0,-4.0,68.0,66.0,54.0,942.0,12.0,-4.0,1.2999999999999998,52.0,79.0,169.0,2.0,-0.3000000000000003,8.0,-15.0,6.0,8.0,11.0,14.799999999999995,-4.5,2.299999999999997,7.0,0.39000000000000057,4.599999999999998,0.7099999999999997,-68.0,-691.0,-47.0,-0.5,-3.0,-9.0,-38.0,-19.0,26.0,-298.0,-5.0,6.0,-0.7000000000000002,-12.0,-68.0,-393.0,0.0,-0.2999999999999998,-26.0,-13.0,18.0,0.0,1.0,-5.200000000000003,-1.0999999999999996,-1.6999999999999993,-23.0,-0.2999999999999998,-4.099999999999998,-0.31999999999999984
77,1012,philadelphia,carolina,23,28,-5,Carolina,3,43.5,0,1,94.0,673.0,47.0,0.5,-2.0,5.0,18.0,48.0,63.0,660.0,16.0,-7.0,0.5,26.0,-17.0,13.0,-6.0,0.20000000000000015,-13.0,33.0,280.0,5.0,12.0,2.8999999999999986,-2.299999999999999,0.0,-9.0,-0.11000000000000032,1.6999999999999993,0.24,-32.0,-170.0,23.0,-0.2999999999999998,10.0,1.0,-10.0,12.0,51.0,-28.0,-1.0,9.0,-0.39999999999999947,-10.0,-16.0,-142.0,0.0,-0.20000000000000015,-7.0,0.0,50.0,7.0,8.0,-6.799999999999998,3.700000000000001,0.09999999999999787,-9.0,-0.20000000000000015,-2.099999999999998,-0.26
78,1015,miami,atlanta,17,20,-3,Atlanta,14,46,1,0,-72.0,-914.0,11.0,-1.0,11.0,2.0,-46.0,30.0,72.0,-455.0,3.0,9.0,-1.6000000000000003,-13.0,-70.0,-459.0,-8.0,-0.3999999999999999,-35.0,35.0,236.0,2.0,25.0,-15.400000000000002,5.0,2.200000000000003,-25.0,-0.8300000000000001,-9.4,-0.7,78.0,277.0,-5.0,0.3000000000000007,-1.0,-2.0,-4.0,-23.0,-25.0,174.0,4.0,1.0,0.7000000000000002,-7.0,29.0,103.0,5.0,0.0,-9.0,19.0,197.0,12.0,22.0,0.6000000000000014,-1.0,0.0,-19.0,-0.7999999999999998,-2.5,0.1399999999999999
79,1015,greenbay,minnesota,23,10,13,GreenBay,-3.0,46.5,1,0,-62.0,-819.0,-56.0,-0.5,11.0,1.0,-27.0,-5.0,35.0,-586.0,0.0,10.0,-1.5999999999999996,-20.0,-115.0,-233.0,-2.0,0.6000000000000001,-1.0,-4.0,-160.0,-6.0,-11.0,-8.399999999999999,5.6,-2.8999999999999986,-7.0,-0.020000000000000462,-2.799999999999997,-0.23999999999999974,132.0,1167.0,58.0,0.9000000000000004,3.0,6.0,71.0,24.0,-42.0,711.0,17.0,-3.0,1.7000000000000002,43.0,100.0,456.0,0.0,0.19999999999999973,36.0,-11.0,-96.0,-8.0,-5.0,12.300000000000004,1.4000000000000004,2.6999999999999997,27.0,0.5,7.299999999999998,0.7799999999999998
80,1015,newengland,nyjets,17,24,-7,NewEngland,-9.0,48.5,0,0,160.0,1423.0,86.0,0.9000000000000004,-12.0,-8.0,120.0,66.0,77.0,1236.0,13.0,-4.0,1.3999999999999997,75.0,21.0,187.0,3.0,0.20000000000000015,30.0,-24.0,-200.0,15.0,-25.0,20.8,-4.199999999999998,0.8999999999999986,23.0,1.2599999999999998,11.6,1.11,-86.0,220.0,-30.0,0.2999999999999998,-2.0,-3.0,-4.0,38.0,32.0,271.0,-6.0,1.0,0.0,13.0,-76.0,-51.0,-7.0,0.7000000000000002,10.0,-3.0,54.0,-27.0,-20.0,-3.0999999999999983,-0.5,-3.5999999999999983,12.0,0.39999999999999947,4.800000000000002,-0.2999999999999998
81,1015,cleveland,houston,33,17,16,Houston,7.5,46,1,1,-104.0,-178.0,-19.0,-0.09999999999999963,13.0,2.0,-23.0,13.0,49.0,-50.0,-13.0,11.0,-0.5,-23.0,-64.0,-128.0,3.0,0.4000000000000004,11.0,-14.0,-126.0,-11.0,-6.0,-7.199999999999998,6.4,1.1999999999999993,-4.0,0.040000000000000036,-0.1999999999999993,-0.4099999999999999,-26.0,-296.0,53.0,-0.6000000000000005,-3.0,1.0,14.0,39.0,24.0,-115.0,-2.0,-4.0,-0.5,13.0,27.0,-181.0,0.0,-0.6000000000000001,7.0,-21.0,-222.0,-6.0,-6.0,-3.5,-0.7999999999999998,0.8000000000000007,19.0,0.39999999999999947,-0.8000000000000007,-0.10000000000000007
82,1015,chicago,baltimore,24,27,-3,Baltimore,5,39.5,1,1,-131.0,-287.0,-120.0,0.3000000000000007,5.0,6.0,-45.0,-72.0,-94.0,-219.0,-7.0,-1.0,0.4000000000000004,-24.0,-38.0,-68.0,-1.0,0.20000000000000015,-19.0,24.0,194.0,-2.0,-18.0,-12.4,3.1999999999999997,-5.699999999999997,7.0,-0.1800000000000006,0.9000000000000021,-0.52,17.0,-95.0,-42.0,0.09999999999999963,-12.0,2.0,2.0,10.0,-40.0,-45.0,0.0,-14.0,0.3000000000000007,1.0,-3.0,-50.0,-2.0,-0.09999999999999963,-2.0,22.0,103.0,3.0,-17.0,3.4000000000000017,-6.199999999999998,2.8999999999999986,25.0,0.2999999999999998,2.099999999999998,0.15999999999999992
83,1015,detroit,neworleans,52,38,14,NewOrleans,5,50,1,1,-38.0,-855.0,-20.0,-0.7999999999999998,4.0,1.0,-36.0,-12.0,34.0,-6.0,6.0,3.0,-0.7000000000000002,9.0,-81.0,-849.0,-13.0,-1.3000000000000005,-53.0,-1.0,1.0,8.0,10.0,-7.300000000000003,2.8000000000000007,0.2999999999999972,-16.0,-0.4699999999999998,-6.5,-0.4500000000000002,50.0,308.0,35.0,0.09999999999999963,7.0,8.0,41.0,37.0,16.0,295.0,-1.0,-1.0,0.4000000000000004,33.0,26.0,13.0,7.0,-0.20000000000000015,17.0,2.0,121.0,-9.0,15.0,-1.0,2.5000000000000018,1.8999999999999984,-6.0,-0.3000000000000007,-0.6999999999999993,0.030000000000000027
84,1015,sanfrancisco,washington,26,24,2,Washington,11,46,1,1,-11.0,388.0,76.0,0.0,-4.0,-6.0,43.0,15.0,67.0,174.0,-12.0,2.0,-0.5,15.0,7.0,214.0,5.0,0.4999999999999996,22.0,31.0,255.0,6.0,-7.0,5.600000000000001,-0.5999999999999996,-1.7999999999999972,3.0,0.6900000000000004,3.3000000000000007,0.05000000000000005,-5.0,59.0,20.0,0.0,-3.0,3.0,36.0,38.0,13.0,344.0,4.0,-6.0,0.5999999999999996,27.0,19.0,-285.0,0.0,-0.7000000000000002,3.0,-3.0,-96.0,6.0,-7.0,1.8999999999999984,-1.7000000000000008,-0.8000000000000007,13.0,0.3000000000000007,1.400000000000002,0.15999999999999992
85,1015,larams,jacksonville,17,27,-10,LARams,-1.0,42,0,1,61.0,-71.0,-78.0,0.39999999999999947,-2.0,4.0,-21.0,4.0,-9.0,238.0,7.0,-6.0,0.5,-8.0,-73.0,-309.0,-1.0,0.0,-4.0,-5.0,-14.0,-9.0,-9.0,10.599999999999994,-1.5999999999999996,3.6999999999999993,-4.0,-0.08999999999999986,1.0,0.51,61.0,854.0,28.0,0.7000000000000002,-5.0,-2.0,43.0,35.0,46.0,757.0,4.0,-3.0,1.0,38.0,-11.0,97.0,6.0,0.4000000000000004,-5.0,-10.0,-242.0,10.0,-12.0,6.700000000000002,-1.5999999999999996,-1.0,15.0,0.5,6.0,0.4199999999999999
86,1015,tampabay,arizona,38,33,5,TampaBay,-2.5,46,1,1,40.0,788.0,-25.0,0.8999999999999995,2.0,6.0,42.0,39.0,7.0,726.0,5.0,-4.0,1.2000000000000002,43.0,-20.0,62.0,2.0,0.3000000000000003,10.0,-6.0,-85.0,-11.0,-27.0,4.500000000000004,3.0,-2.099999999999998,15.0,0.7299999999999995,8.200000000000003,0.3800000000000001,21.0,1076.0,3.0,1.0999999999999996,5.0,7.0,44.0,28.0,-15.0,628.0,-2.0,-2.0,1.3999999999999997,15.0,33.0,448.0,5.0,0.7999999999999998,34.0,-20.0,-191.0,-5.0,-25.0,7.399999999999999,2.6,0.4000000000000021,25.0,0.7999999999999998,9.700000000000003,0.44
87,1015,pittsburgh,kansascity,13,19,-6,KansasCity,3,46,0,0,-9.0,40.0,66.0,-0.2999999999999998,9.0,2.0,26.0,21.0,47.0,276.0,3.0,7.0,0.0,19.0,32.0,-236.0,0.0,-0.9000000000000004,1.0,-17.0,-147.0,6.0,3.0,-1.8999999999999984,4.3,0.1999999999999993,3.0,0.22999999999999954,-0.2999999999999972,0.020000000000000014,-31.0,-932.0,-104.0,-0.39999999999999947,-4.0,-4.0,-82.0,-28.0,-71.0,-735.0,-3.0,0.0,-0.7999999999999998,-47.0,-58.0,-197.0,-1.0,0.10000000000000052,-23.0,3.0,177.0,-12.0,-1.0,-3.1999999999999997,-1.0,-0.10000000000000142,-7.0,-0.5999999999999996,-5.0,-0.18000000000000016
88,1015,lachargers,oakland,16,17,-1,Oakland,3,47.5,1,0,54.0,841.0,68.0,0.5,-13.0,-10.0,50.0,19.0,25.0,800.0,5.0,-3.0,1.2000000000000002,42.0,49.0,41.0,-3.0,-0.4000000000000004,6.0,-6.0,-82.0,2.0,-1.0,4.099999999999998,-6.699999999999998,-2.1999999999999997,9.0,0.4500000000000002,5.0,0.18999999999999995,-101.0,-347.0,3.0,-0.2999999999999998,13.0,0.0,-22.0,-32.0,-6.0,-702.0,-7.0,13.0,-1.3000000000000007,-34.0,-3.0,355.0,0.0,0.9000000000000004,6.0,7.0,52.0,6.0,8.0,-12.4,8.1,-0.6999999999999993,-14.0,-0.39999999999999947,-3.5999999999999983,-0.5899999999999999
89,1015,nygiants,denver,10,23,-13,Denver,13.5,37.5,1,0,-43.0,-157.0,-39.0,0.10000000000000052,-12.0,-4.0,-26.0,41.0,42.0,146.0,1.0,-8.0,0.0,-2.0,-63.0,-303.0,-2.0,-0.19999999999999973,-26.0,-22.0,10.0,2.0,1.0,-3.6999999999999993,-5.300000000000002,-0.3000000000000007,-15.0,-0.25,-1.0,-0.13000000000000012,6.0,1331.0,100.0,0.7999999999999998,2.0,-1.0,47.0,53.0,70.0,828.0,3.0,3.0,0.8000000000000007,23.0,36.0,503.0,1.0,0.9000000000000004,33.0,26.0,102.0,-9.0,3.0,3.0,0.7999999999999989,-3.1000000000000014,14.0,0.4000000000000004,6.5,0.1399999999999999
90,1016,indianapolis,tennessee,36,22,14,Tennessee,6.5,46.5,1,1,-71.0,-471.0,20.0,-0.6000000000000005,-10.0,-2.0,-23.0,-21.0,-9.0,-299.0,-1.0,-8.0,-0.7000000000000002,-9.0,8.0,-172.0,-7.0,-0.39999999999999947,-3.0,7.0,-6.0,-11.0,-11.0,-5.700000000000002,-4.299999999999999,-1.3999999999999986,6.0,0.39999999999999947,-1.1000000000000014,-0.30000000000000004,48.0,625.0,-20.0,0.7000000000000002,-1.0,-2.0,1.0,-49.0,-92.0,118.0,-4.0,1.0,1.3999999999999997,-39.0,90.0,507.0,10.0,0.2999999999999998,31.0,-17.0,-120.0,9.0,-11.0,2.4000000000000057,-0.5,-1.5,16.0,0.1999999999999993,5.400000000000002,0.25
91,1019,kansascity,oakland,31,30,1,KansasCity,-3.0,46,0,1,114.0,822.0,33.0,0.6999999999999993,-17.0,-11.0,35.0,16.0,-15.0,473.0,3.0,-6.0,0.8999999999999995,20.0,35.0,349.0,-1.0,0.5,17.0,4.0,35.0,-2.0,-2.0,15.7,-8.899999999999997,0.8000000000000007,13.0,0.3700000000000001,4.899999999999999,0.52,-34.0,241.0,50.0,0.0,12.0,1.0,48.0,-36.0,40.0,94.0,-1.0,11.0,-0.3000000000000007,17.0,10.0,147.0,4.0,0.2999999999999998,19.0,5.0,-80.0,12.0,8.0,-7.399999999999999,6.4,-1.8000000000000007,-16.0,-0.09999999999999963,-0.2999999999999972,-0.21999999999999972
92,1022,tampabay,buffalo,30,27,3,Buffalo,3,46,1,1,33.0,972.0,25.0,0.7999999999999998,11.0,7.0,74.0,89.0,129.0,1541.0,10.0,4.0,1.3999999999999997,94.0,-97.0,-569.0,-4.0,-0.39999999999999947,-29.0,6.0,-77.0,9.0,-5.0,2.000000000000004,6.5,-0.5999999999999979,12.0,0.21,6.200000000000002,0.22,23.0,367.0,-55.0,0.7000000000000002,1.0,6.0,-21.0,1.0,-24.0,481.0,8.0,-5.0,1.2000000000000002,3.0,-26.0,-114.0,-5.0,0.0,-19.0,12.0,64.0,-5.0,-8.0,1.6999999999999955,0.0,-1.0,-2.0,-0.09999999999999963,3.5,0.23
93,1022,nyjets,miami,31,28,3,Miami,3,39.5,1,1,17.0,-39.0,-11.0,0.09999999999999963,-5.0,4.0,-15.0,-50.0,-92.0,-353.0,-5.0,-9.0,0.10000000000000052,-30.0,67.0,314.0,9.0,0.10000000000000007,11.0,-18.0,-119.0,4.0,9.0,2.8000000000000007,-4.200000000000001,-0.5,-3.0,-0.2699999999999996,-1.3999999999999986,0.1399999999999999,-11.0,265.0,63.0,0.0,5.0,3.0,10.0,-10.0,30.0,146.0,4.0,2.0,-0.09999999999999963,1.0,35.0,119.0,-1.0,-0.09999999999999963,0.0,-8.0,-96.0,9.0,6.0,-3.3000000000000043,2.3000000000000007,-0.5,-6.0,0.20000000000000015,0.6999999999999993,-0.08000000000000007
94,1022,baltimore,minnesota,24,16,8,Minnesota,5,37.5,1,1,13.0,-824.0,-1.0,-0.8000000000000007,3.0,-2.0,-23.0,6.0,40.0,-723.0,-5.0,5.0,-1.7000000000000002,-28.0,-41.0,-101.0,-1.0,0.10000000000000007,11.0,-9.0,-200.0,-6.0,7.0,-2.3999999999999986,1.3000000000000007,3.3999999999999986,-14.0,-0.21,-5.5,-0.18999999999999967,51.0,786.0,89.0,0.4000000000000004,15.0,7.0,36.0,9.0,14.0,343.0,5.0,8.0,0.39999999999999947,11.0,71.0,443.0,2.0,0.39999999999999947,28.0,-9.0,-121.0,-3.0,16.0,1.8000000000000007,7.299999999999999,-1.1999999999999993,-2.0,0.0,2.0,0.15999999999999992
95,1022,carolina,chicago,17,3,14,Carolina,-3.0,39.5,1,0,99.0,580.0,92.0,0.09999999999999963,0.0,-4.0,54.0,2.0,28.0,266.0,9.0,4.0,0.20000000000000015,23.0,68.0,314.0,2.0,0.09999999999999963,29.0,-32.0,-261.0,2.0,5.0,13.299999999999995,-0.4000000000000004,2.8999999999999986,12.0,0.4000000000000004,2.5,0.6499999999999999,7.0,-32.0,-50.0,0.20000000000000015,-1.0,-3.0,-16.0,8.0,21.0,289.0,7.0,2.0,0.1999999999999993,7.0,-79.0,-321.0,-3.0,0.0,-16.0,-17.0,-43.0,-7.0,2.0,0.7999999999999972,0.5,-1.2999999999999972,-23.0,-0.2999999999999998,-0.5,0.06000000000000005
96,1022,arizona,larams,33,0,33,LARams,3,45.5,1,0,-183.0,-758.0,60.0,-1.0999999999999996,4.0,-7.0,-1.0,19.0,80.0,-191.0,-7.0,11.0,-1.4000000000000004,15.0,-44.0,-567.0,-11.0,-0.8999999999999999,-31.0,3.0,-42.0,15.0,12.0,-16.099999999999998,2.9000000000000004,-3.1999999999999997,-4.0,-0.10999999999999943,-5.5,-0.9200000000000002,32.0,-459.0,-13.0,-0.39999999999999947,-7.0,-4.0,-17.0,19.0,9.0,66.0,3.0,-3.0,0.10000000000000052,6.0,-11.0,-525.0,-3.0,-1.2000000000000002,-18.0,27.0,320.0,-5.0,7.0,0.8999999999999986,-3.5,1.1999999999999993,-7.0,-0.2999999999999998,-3.3000000000000007,0.030000000000000027
97,1022,neworleans,greenbay,17,26,-9,NewOrleans,-4.0,45.5,0,0,128.0,1368.0,1.0,1.3999999999999997,-7.0,3.0,25.0,34.0,-26.0,1022.0,-2.0,-10.0,2.3,25.0,58.0,346.0,10.0,0.20000000000000015,12.0,9.0,178.0,-12.0,1.0,14.1,-4.1,3.1000000000000014,10.0,0.08000000000000007,7.5,0.6200000000000001,-58.0,-198.0,-12.0,-0.09999999999999963,3.0,-6.0,-23.0,-19.0,41.0,-192.0,-8.0,9.0,-0.9000000000000004,-39.0,-58.0,-6.0,1.0,0.5000000000000004,-3.0,14.0,18.0,19.0,3.0,-6.900000000000006,2.1,-4.599999999999998,-18.0,-0.09999999999999963,-1.5,-0.3799999999999999
98,1022,jacksonville,indianapolis,0,27,-27,Jacksonville,-3.0,41.5,0,0,154.0,1302.0,84.0,0.8000000000000007,8.0,4.0,65.0,31.0,40.0,701.0,8.0,4.0,1.2000000000000002,45.0,76.0,601.0,7.0,0.5999999999999996,7.0,20.0,157.0,13.0,19.0,5.300000000000004,2.799999999999999,1.8999999999999984,-2.0,-0.1200000000000001,4.199999999999998,0.4000000000000001,-136.0,-1295.0,-33.0,-1.1000000000000003,13.0,5.0,-67.0,-31.0,-4.0,-1228.0,-6.0,8.0,-2.5,-49.0,-59.0,-67.0,-6.0,0.3999999999999999,-8.0,10.0,228.0,-10.0,31.0,-15.800000000000004,5.299999999999999,1.5,-40.0,-1.0999999999999996,-11.500000000000005,-0.8200000000000001
99,1022,tennessee,cleveland,9,12,-3,Tennessee,-6.0,42.5,0,0,100.0,82.0,-34.0,0.2999999999999998,-16.0,-5.0,0.0,-6.0,-78.0,-37.0,-1.0,-11.0,0.7999999999999998,0.0,59.0,119.0,7.0,-0.4000000000000004,0.0,-25.0,-139.0,0.0,5.0,13.1,-8.4,2.1999999999999997,6.0,-0.21,-0.1999999999999993,0.5,-54.0,-2.0,20.0,-0.09999999999999963,8.0,3.0,8.0,9.0,80.0,144.0,-1.0,5.0,-0.6999999999999993,42.0,-69.0,-146.0,-9.0,0.20000000000000015,-27.0,18.0,36.0,-7.0,-3.0,1.0999999999999943,3.9,-1.8000000000000007,-9.0,0.3000000000000007,0.5,-0.18999999999999995
100,1022,dallas,sanfrancisco,10,40,-30,Dallas,-6.5,48.5,0,1,23.0,-276.0,-53.0,0.0,-1.0,1.0,-7.0,-53.0,-114.0,-784.0,7.0,-2.0,0.0,-44.0,72.0,508.0,3.0,0.4000000000000004,39.0,-26.0,-49.0,-2.0,-13.0,-1.2000000000000028,-0.9000000000000004,2.299999999999997,17.0,0.09999999999999963,0.8000000000000007,0.24,-51.0,-536.0,-65.0,-0.20000000000000015,1.0,1.0,-31.0,27.0,15.0,-339.0,1.0,0.0,-0.8999999999999995,-17.0,-88.0,-197.0,-6.0,0.2999999999999998,-12.0,10.0,89.0,-2.0,-17.0,-6.199999999999997,0.4000000000000004,-3.6999999999999993,4.0,0.09999999999999963,-0.1999999999999993,-0.21
101,1022,cincinnati,pittsburgh,29,14,15,Pittsburgh,4,40,1,1,-116.0,-1559.0,-124.0,-1.0,3.0,6.0,-81.0,-80.0,-80.0,-1258.0,-4.0,-3.0,-1.3999999999999997,-52.0,-60.0,-301.0,-6.0,-0.19999999999999973,-24.0,9.0,130.0,-5.0,6.0,-16.5,0.8000000000000007,-1.400000000000002,-30.0,-0.9799999999999996,-9.500000000000004,-0.77,41.0,515.0,151.0,-0.20000000000000015,-8.0,-3.0,55.0,39.0,62.0,162.0,0.0,-5.0,-0.20000000000000015,16.0,104.0,353.0,-1.0,-0.20000000000000015,22.0,-4.0,-135.0,17.0,6.0,6.699999999999998,-4.800000000000002,3.4000000000000017,20.0,0.7999999999999998,1.7999999999999972,0.16000000000000014
102,1022,denver,lachargers,21,0,21,Denver,-1.0,41,1,0,-66.0,-841.0,55.0,-1.1000000000000003,19.0,8.0,-40.0,-34.0,-17.0,-1098.0,-9.0,11.0,-2.0,-40.0,38.0,257.0,-2.0,0.2999999999999998,8.0,5.0,-42.0,-8.0,16.0,-6.899999999999999,8.100000000000001,0.8999999999999986,-8.0,-0.21,-7.200000000000002,-0.5299999999999998,110.0,-614.0,-45.0,-0.39999999999999947,-10.0,-2.0,-16.0,-35.0,-33.0,54.0,12.0,-8.0,0.5,13.0,-2.0,-668.0,-2.0,-1.6000000000000003,-31.0,-20.0,-175.0,2.0,15.0,4.0,-6.299999999999999,6.100000000000001,-20.0,-0.6000000000000005,-5.5,0.30000000000000004
103,1022,seattle,nygiants,7,24,-17,Seattle,-4.0,38.5,0,0,120.0,258.0,-29.0,0.2999999999999998,-5.0,-3.0,28.0,-33.0,-53.0,178.0,14.0,-2.0,0.6999999999999993,5.0,15.0,80.0,-2.0,0.10000000000000007,19.0,57.0,447.0,4.0,3.0,7.800000000000002,-2.700000000000001,1.8000000000000007,1.0,-0.21000000000000085,0.9000000000000021,0.49,-56.0,-800.0,-7.0,-0.7999999999999998,6.0,5.0,3.0,-22.0,-7.0,-691.0,-13.0,1.0,-1.3000000000000007,-8.0,-12.0,-109.0,4.0,-0.20000000000000015,-11.0,-13.0,-45.0,22.0,-4.0,-2.299999999999997,2.3000000000000007,-0.6000000000000014,-2.0,0.09999999999999963,-3.5,-0.24
104,1022,atlanta,newengland,23,7,16,NewEngland,3,57,1,0,-105.0,-470.0,-86.0,0.0,6.0,2.0,-59.0,-46.0,-57.0,-428.0,-11.0,4.0,0.10000000000000052,-32.0,-18.0,-42.0,-4.0,0.09999999999999963,-6.0,7.0,83.0,-21.0,-9.0,-8.199999999999996,3.4000000000000004,-2.6000000000000014,5.0,-0.16000000000000014,-0.8000000000000043,-0.5499999999999998,19.0,-762.0,-28.0,-0.6000000000000005,-2.0,2.0,-2.0,-5.0,-37.0,-591.0,-2.0,-4.0,-0.6000000000000005,-7.0,12.0,-171.0,3.0,-0.6000000000000005,-1.0,-8.0,-155.0,6.0,-8.0,5.800000000000002,-0.8000000000000007,4.099999999999998,13.0,0.20000000000000015,-3.0,0.24
